timestamp,date,chokepoint_id,time_slot,day_of_week,is_weekend,is_festival,school_term,rainfall_mm,visibility_km,congestion_ratio
2026-02-16 13:00:00,2026-02-16,CP_002,midday,0,0,0,1,0.0,10.55,1.9133
2026-02-16 13:00:00,2026-02-16,CP_003,midday,0,0,0,1,0.0,10.55,1.7611
2026-02-16 13:00:00,2026-02-16,CP_004,midday,0,0,0,1,0.0,10.55,1.8135
2026-02-16 13:00:00,2026-02-16,CP_005,midday,0,0,0,1,0.0,10.55,1.2488
2026-02-16 13:00:00,2026-02-16,CP_006,midday,0,0,0,1,0.0,10.55,1.4399
2026-02-16 13:00:00,2026-02-16,CP_007,midday,0,0,0,1,0.0,10.55,1.1081
2026-02-16 13:00:00,2026-02-16,CP_008,midday,0,0,0,1,0.0,10.55,2.0013
2026-02-16 13:00:00,2026-02-16,CP_009,midday,0,0,0,1,0.0,10.55,1.758
2026-02-16 13:00:00,2026-02-16,CP_010,midday,0,0,0,1,0.0,10.55,1.7397
2026-02-16 13:00:00,2026-02-16,CP_011,midday,0,0,0,1,0.0,10.55,1.3175
2026-02-16 13:00:00,2026-02-16,CP_012,midday,0,0,0,1,0.0,10.55,1.9067
2026-02-16 13:00:00,2026-02-16,CP_013,midday,0,0,0,1,0.0,10.55,1.7587
2026-02-16 13:00:00,2026-02-16,CP_014,midday,0,0,0,1,0.0,10.55,1.5441
2026-02-16 13:00:00,2026-02-16,CP_015,midday,0,0,0,1,0.0,10.55,1.2959
2026-02-16 13:00:00,2026-02-16,CP_016,midday,0,0,0,1,0.0,10.55,1.4189
2026-02-16 13:00:00,2026-02-16,CP_017,midday,0,0,0,1,0.0,10.55,1.5552
2026-02-16 13:00:00,2026-02-16,CP_018,midday,0,0,0,1,0.0,10.55,1.6947
2026-02-16 13:00:00,2026-02-16,CP_019,midday,0,0,0,1,0.0,10.55,1.6025
2026-02-16 13:00:00,2026-02-16,CP_020,midday,0,0,0,1,0.0,10.55,1.5023
2026-02-16 13:00:00,2026-02-16,CP_021,midday,0,0,0,1,0.0,10.55,1.7869
2026-02-16 13:00:00,2026-02-16,CP_022,midday,0,0,0,1,0.0,10.55,1.3492
2026-02-16 13:00:00,2026-02-16,CP_023,midday,0,0,0,1,0.0,10.55,1.431
2026-02-16 13:00:00,2026-02-16,CP_024,midday,0,0,0,1,0.0,10.55,1.3552
2026-02-16 13:00:00,2026-02-16,CP_025,midday,0,0,0,1,0.0,10.55,1.593
2026-02-16 13:00:00,2026-02-16,CP_026,midday,0,0,0,1,0.0,10.55,1.9174
2026-02-16 13:00:00,2026-02-16,CP_027,midday,0,0,0,1,0.0,10.55,1.2537
2026-02-16 13:00:00,2026-02-16,CP_028,midday,0,0,0,1,0.0,10.55,1.5831
2026-02-16 13:00:00,2026-02-16,CP_029,midday,0,0,0,1,0.0,10.55,1.7087
2026-02-16 13:00:00,2026-02-16,CP_030,midday,0,0,0,1,0.0,10.55,1.397
2026-02-16 13:00:00,2026-02-16,CP_031,midday,0,0,0,1,0.0,10.55,1.562
2026-02-16 13:00:00,2026-02-16,CP_032,midday,0,0,0,1,0.0,10.55,1.4206
2026-02-16 13:00:00,2026-02-16,CP_033,midday,0,0,0,1,0.0,10.55,1.2243
2026-02-16 13:00:00,2026-02-16,CP_034,midday,0,0,0,1,0.0,10.55,1.8733
2026-02-16 13:00:00,2026-02-16,CP_035,midday,0,0,0,1,0.0,10.55,1.8617
2026-02-16 13:00:00,2026-02-16,CP_036,midday,0,0,0,1,0.0,10.55,1.7669
2026-02-16 13:00:00,2026-02-16,CP_037,midday,0,0,0,1,0.0,10.55,1.4945
2026-02-16 13:00:00,2026-02-16,CP_038,midday,0,0,0,1,0.0,10.55,1.2624
2026-02-16 13:00:00,2026-02-16,CP_039,midday,0,0,0,1,0.0,10.55,1.8083
2026-02-16 13:00:00,2026-02-16,CP_040,midday,0,0,0,1,0.0,10.55,1.4367
2026-02-16 13:00:00,2026-02-16,CP_041,midday,0,0,0,1,0.0,10.55,1.3737
2026-02-16 13:00:00,2026-02-16,CP_042,midday,0,0,0,1,0.0,10.55,1.6347
2026-02-16 13:00:00,2026-02-16,CP_043,midday,0,0,0,1,0.0,10.55,1.0857
2026-02-16 13:00:00,2026-02-16,CP_044,midday,0,0,0,1,0.0,10.55,2.0608
2026-02-16 13:00:00,2026-02-16,CP_045,midday,0,0,0,1,0.0,10.55,1.4433
2026-02-16 13:00:00,2026-02-16,CP_046,midday,0,0,0,1,0.0,10.55,1.7967
2026-02-16 13:00:00,2026-02-16,CP_047,midday,0,0,0,1,0.0,10.55,1.5656
2026-02-16 13:00:00,2026-02-16,CP_048,midday,0,0,0,1,0.0,10.55,1.7073
2026-02-16 13:00:00,2026-02-16,CP_049,midday,0,0,0,1,0.0,10.55,1.6184
2026-02-16 13:00:00,2026-02-16,CP_050,midday,0,0,0,1,0.0,10.55,1.4249
2026-02-16 13:00:00,2026-02-16,CP_051,midday,0,0,0,1,0.0,10.55,1.7756
2026-02-16 13:00:00,2026-02-16,CP_052,midday,0,0,0,1,0.0,10.55,1.8462
2026-02-16 13:00:00,2026-02-16,CP_053,midday,0,0,0,1,0.0,10.55,2.1067
2026-02-16 13:00:00,2026-02-16,CP_054,midday,0,0,0,1,0.0,10.55,1.8295
2026-02-16 13:00:00,2026-02-16,CP_055,midday,0,0,0,1,0.0,10.55,1.7619
2026-02-16 13:00:00,2026-02-16,CP_056,midday,0,0,0,1,0.0,10.55,2.0971
2026-02-16 13:00:00,2026-02-16,CP_057,midday,0,0,0,1,0.0,10.55,1.3471
2026-02-16 13:00:00,2026-02-16,CP_058,midday,0,0,0,1,0.0,10.55,1.4634
2026-02-16 13:00:00,2026-02-16,CP_059,midday,0,0,0,1,0.0,10.55,1.0879
2026-02-16 13:00:00,2026-02-16,CP_060,midday,0,0,0,1,0.0,10.55,1.367
2026-02-16 13:00:00,2026-02-16,CP_061,midday,0,0,0,1,0.0,10.55,1.6523
2026-02-16 13:00:00,2026-02-16,CP_062,midday,0,0,0,1,0.0,10.55,1.515
2026-02-16 13:00:00,2026-02-16,CP_063,midday,0,0,0,1,0.0,10.55,1.8977
2026-02-16 13:00:00,2026-02-16,CP_064,midday,0,0,0,1,0.0,10.55,1.4582
2026-02-16 13:00:00,2026-02-16,CP_065,midday,0,0,0,1,0.0,10.55,1.4548
2026-02-16 13:00:00,2026-02-16,CP_066,midday,0,0,0,1,0.0,10.55,1.8017
2026-02-16 13:00:00,2026-02-16,CP_067,midday,0,0,0,1,0.0,10.55,1.3083
2026-02-16 13:00:00,2026-02-16,CP_068,midday,0,0,0,1,0.0,10.55,1.8976
2026-02-16 13:00:00,2026-02-16,CP_069,midday,0,0,0,1,0.0,10.55,1.3347
2026-02-16 13:00:00,2026-02-16,CP_070,midday,0,0,0,1,0.0,10.55,1.9033
2026-02-16 13:00:00,2026-02-16,CP_071,midday,0,0,0,1,0.0,10.55,1.7458
2026-02-16 13:00:00,2026-02-16,CP_072,midday,0,0,0,1,0.0,10.55,1.5157
2026-02-16 13:00:00,2026-02-16,CP_073,midday,0,0,0,1,0.0,10.55,1.2713
2026-02-16 13:00:00,2026-02-16,CP_074,midday,0,0,0,1,0.0,10.55,1.7699
2026-02-16 13:00:00,2026-02-16,CP_075,midday,0,0,0,1,0.0,10.55,1.7232
2026-02-16 18:00:00,2026-02-16,CP_001,evening_peak,0,0,0,1,0.0,9.51,2.3542
2026-02-16 18:00:00,2026-02-16,CP_002,evening_peak,0,0,0,1,0.0,9.51,2.8879
2026-02-16 18:00:00,2026-02-16,CP_003,evening_peak,0,0,0,1,0.0,9.51,2.6366
2026-02-16 18:00:00,2026-02-16,CP_004,evening_peak,0,0,0,1,0.0,9.51,2.5905
2026-02-16 18:00:00,2026-02-16,CP_005,evening_peak,0,0,0,1,0.0,9.51,1.8273
2026-02-16 18:00:00,2026-02-16,CP_006,evening_peak,0,0,0,1,0.0,9.51,1.9915
2026-02-16 18:00:00,2026-02-16,CP_007,evening_peak,0,0,0,1,0.0,9.51,1.881
2026-02-16 18:00:00,2026-02-16,CP_008,evening_peak,0,0,0,1,0.0,9.51,2.7869
2026-02-16 18:00:00,2026-02-16,CP_009,evening_peak,0,0,0,1,0.0,9.51,2.4543
2026-02-16 18:00:00,2026-02-16,CP_010,evening_peak,0,0,0,1,0.0,9.51,2.5618
2026-02-16 18:00:00,2026-02-16,CP_011,evening_peak,0,0,0,1,0.0,9.51,1.867
2026-02-16 18:00:00,2026-02-16,CP_012,evening_peak,0,0,0,1,0.0,9.51,2.8342
2026-02-16 18:00:00,2026-02-16,CP_013,evening_peak,0,0,0,1,0.0,9.51,2.7926
2026-02-16 18:00:00,2026-02-16,CP_014,evening_peak,0,0,0,1,0.0,9.51,2.005
2026-02-16 18:00:00,2026-02-16,CP_015,evening_peak,0,0,0,1,0.0,9.51,1.9764
2026-02-16 18:00:00,2026-02-16,CP_016,evening_peak,0,0,0,1,0.0,9.51,2.0465
2026-02-16 18:00:00,2026-02-16,CP_017,evening_peak,0,0,0,1,0.0,9.51,2.1166
2026-02-16 18:00:00,2026-02-16,CP_018,evening_peak,0,0,0,1,0.0,9.51,2.5478
2026-02-16 18:00:00,2026-02-16,CP_019,evening_peak,0,0,0,1,0.0,9.51,2.2999
2026-02-16 18:00:00,2026-02-16,CP_020,evening_peak,0,0,0,1,0.0,9.51,2.256
2026-02-16 18:00:00,2026-02-16,CP_021,evening_peak,0,0,0,1,0.0,9.51,2.4455
2026-02-16 18:00:00,2026-02-16,CP_022,evening_peak,0,0,0,1,0.0,9.51,1.8977
2026-02-16 18:00:00,2026-02-16,CP_023,evening_peak,0,0,0,1,0.0,9.51,1.9861
2026-02-16 18:00:00,2026-02-16,CP_024,evening_peak,0,0,0,1,0.0,9.51,2.1889
2026-02-16 18:00:00,2026-02-16,CP_025,evening_peak,0,0,0,1,0.0,9.51,2.3185
2026-02-16 18:00:00,2026-02-16,CP_026,evening_peak,0,0,0,1,0.0,9.51,2.7296
2026-02-16 18:00:00,2026-02-16,CP_027,evening_peak,0,0,0,1,0.0,9.51,2.1154
2026-02-16 18:00:00,2026-02-16,CP_028,evening_peak,0,0,0,1,0.0,9.51,2.4714
2026-02-16 18:00:00,2026-02-16,CP_029,evening_peak,0,0,0,1,0.0,9.51,2.6128
2026-02-16 18:00:00,2026-02-16,CP_030,evening_peak,0,0,0,1,0.0,9.51,1.7799
2026-02-16 18:00:00,2026-02-16,CP_031,evening_peak,0,0,0,1,0.0,9.51,2.5198
2026-02-16 18:00:00,2026-02-16,CP_032,evening_peak,0,0,0,1,0.0,9.51,1.9119
2026-02-16 18:00:00,2026-02-16,CP_033,evening_peak,0,0,0,1,0.0,9.51,1.9316
2026-02-16 18:00:00,2026-02-16,CP_034,evening_peak,0,0,0,1,0.0,9.51,3.0914
2026-02-16 18:00:00,2026-02-16,CP_035,evening_peak,0,0,0,1,0.0,9.51,2.8107
2026-02-16 18:00:00,2026-02-16,CP_036,evening_peak,0,0,0,1,0.0,9.51,2.8175
2026-02-16 18:00:00,2026-02-16,CP_037,evening_peak,0,0,0,1,0.0,9.51,2.2717
2026-02-16 18:00:00,2026-02-16,CP_038,evening_peak,0,0,0,1,0.0,9.51,1.8385
2026-02-16 18:00:00,2026-02-16,CP_039,evening_peak,0,0,0,1,0.0,9.51,2.6489
2026-02-16 18:00:00,2026-02-16,CP_040,evening_peak,0,0,0,1,0.0,9.51,2.2874
2026-02-16 18:00:00,2026-02-16,CP_041,evening_peak,0,0,0,1,0.0,9.51,1.9438
2026-02-16 18:00:00,2026-02-16,CP_042,evening_peak,0,0,0,1,0.0,9.51,2.3476
2026-02-16 18:00:00,2026-02-16,CP_043,evening_peak,0,0,0,1,0.0,9.51,1.8322
2026-02-16 18:00:00,2026-02-16,CP_044,evening_peak,0,0,0,1,0.0,9.51,2.9808
2026-02-16 18:00:00,2026-02-16,CP_045,evening_peak,0,0,0,1,0.0,9.51,2.106
2026-02-16 18:00:00,2026-02-16,CP_046,evening_peak,0,0,0,1,0.0,9.51,2.52
2026-02-16 18:00:00,2026-02-16,CP_047,evening_peak,0,0,0,1,0.0,9.51,2.1819
2026-02-16 18:00:00,2026-02-16,CP_048,evening_peak,0,0,0,1,0.0,9.51,2.2035
2026-02-16 18:00:00,2026-02-16,CP_049,evening_peak,0,0,0,1,0.0,9.51,2.3648
2026-02-16 18:00:00,2026-02-16,CP_050,evening_peak,0,0,0,1,0.0,9.51,2.1534
2026-02-16 18:00:00,2026-02-16,CP_051,evening_peak,0,0,0,1,0.0,9.51,2.9203
2026-02-16 18:00:00,2026-02-16,CP_052,evening_peak,0,0,0,1,0.0,9.51,2.6625
2026-02-16 18:00:00,2026-02-16,CP_053,evening_peak,0,0,0,1,0.0,9.51,2.9174
2026-02-16 18:00:00,2026-02-16,CP_054,evening_peak,0,0,0,1,0.0,9.51,2.9222
2026-02-16 18:00:00,2026-02-16,CP_055,evening_peak,0,0,0,1,0.0,9.51,2.6384
2026-02-16 18:00:00,2026-02-16,CP_056,evening_peak,0,0,0,1,0.0,9.51,2.8347
2026-02-16 18:00:00,2026-02-16,CP_057,evening_peak,0,0,0,1,0.0,9.51,1.8744
2026-02-16 18:00:00,2026-02-16,CP_058,evening_peak,0,0,0,1,0.0,9.51,2.019
2026-02-16 18:00:00,2026-02-16,CP_059,evening_peak,0,0,0,1,0.0,9.51,1.9702
2026-02-16 18:00:00,2026-02-16,CP_060,evening_peak,0,0,0,1,0.0,9.51,2.1965
2026-02-16 18:00:00,2026-02-16,CP_061,evening_peak,0,0,0,1,0.0,9.51,2.4805
2026-02-16 18:00:00,2026-02-16,CP_062,evening_peak,0,0,0,1,0.0,9.51,2.1123
2026-02-16 18:00:00,2026-02-16,CP_063,evening_peak,0,0,0,1,0.0,9.51,2.9485
2026-02-16 18:00:00,2026-02-16,CP_064,evening_peak,0,0,0,1,0.0,9.51,2.1377
2026-02-16 18:00:00,2026-02-16,CP_065,evening_peak,0,0,0,1,0.0,9.51,2.0005
2026-02-16 18:00:00,2026-02-16,CP_066,evening_peak,0,0,0,1,0.0,9.51,2.4317
2026-02-16 18:00:00,2026-02-16,CP_067,evening_peak,0,0,0,1,0.0,9.51,2.0917
2026-02-16 18:00:00,2026-02-16,CP_068,evening_peak,0,0,0,1,0.0,9.51,2.6938
2026-02-16 18:00:00,2026-02-16,CP_069,evening_peak,0,0,0,1,0.0,9.51,1.8395
2026-02-16 18:00:00,2026-02-16,CP_070,evening_peak,0,0,0,1,0.0,9.51,3.0574
2026-02-16 18:00:00,2026-02-16,CP_071,evening_peak,0,0,0,1,0.0,9.51,2.7775
2026-02-16 18:00:00,2026-02-16,CP_072,evening_peak,0,0,0,1,0.0,9.51,1.9653
2026-02-16 18:00:00,2026-02-16,CP_073,evening_peak,0,0,0,1,0.0,9.51,1.7363
2026-02-16 18:00:00,2026-02-16,CP_074,evening_peak,0,0,0,1,0.0,9.51,2.8398
2026-02-16 18:00:00,2026-02-16,CP_075,evening_peak,0,0,0,1,0.0,9.51,2.4682
2026-02-16 22:00:00,2026-02-16,CP_001,night,0,0,0,1,0.0,10.54,1.2951
2026-02-16 22:00:00,2026-02-16,CP_002,night,0,0,0,1,0.0,10.54,1.3609
2026-02-16 22:00:00,2026-02-16,CP_003,night,0,0,0,1,0.0,10.54,1.4527
2026-02-16 22:00:00,2026-02-16,CP_004,night,0,0,0,1,0.0,10.54,1.1693
2026-02-16 22:00:00,2026-02-16,CP_005,night,0,0,0,1,0.0,10.54,1.0
2026-02-16 22:00:00,2026-02-16,CP_006,night,0,0,0,1,0.0,10.54,1.038
2026-02-16 22:00:00,2026-02-16,CP_007,night,0,0,0,1,0.0,10.54,1.0
2026-02-16 22:00:00,2026-02-16,CP_008,night,0,0,0,1,0.0,10.54,1.7575
2026-02-16 22:00:00,2026-02-16,CP_009,night,0,0,0,1,0.0,10.54,1.4551
2026-02-16 22:00:00,2026-02-16,CP_010,night,0,0,0,1,0.0,10.54,1.5728
2026-02-16 22:00:00,2026-02-16,CP_011,night,0,0,0,1,0.0,10.54,1.0
2026-02-16 22:00:00,2026-02-16,CP_012,night,0,0,0,1,0.0,10.54,1.6041
2026-02-16 22:00:00,2026-02-16,CP_013,night,0,0,0,1,0.0,10.54,1.6725
2026-02-16 22:00:00,2026-02-16,CP_014,night,0,0,0,1,0.0,10.54,1.1671
2026-02-16 22:00:00,2026-02-16,CP_015,night,0,0,0,1,0.0,10.54,1.1658
2026-02-16 22:00:00,2026-02-16,CP_016,night,0,0,0,1,0.0,10.54,1.0144
2026-02-16 22:00:00,2026-02-16,CP_017,night,0,0,0,1,0.0,10.54,1.0901
2026-02-16 22:00:00,2026-02-16,CP_018,night,0,0,0,1,0.0,10.54,1.3467
2026-02-16 22:00:00,2026-02-16,CP_019,night,0,0,0,1,0.0,10.54,1.2994
2026-02-16 22:00:00,2026-02-16,CP_020,night,0,0,0,1,0.0,10.54,1.0738
2026-02-16 22:00:00,2026-02-16,CP_021,night,0,0,0,1,0.0,10.54,1.4113
2026-02-16 22:00:00,2026-02-16,CP_022,night,0,0,0,1,0.0,10.54,1.0
2026-02-16 22:00:00,2026-02-16,CP_023,night,0,0,0,1,0.0,10.54,1.1754
2026-02-16 22:00:00,2026-02-16,CP_024,night,0,0,0,1,0.0,10.54,1.0771
2026-02-16 22:00:00,2026-02-16,CP_025,night,0,0,0,1,0.0,10.54,1.4101
2026-02-16 22:00:00,2026-02-16,CP_026,night,0,0,0,1,0.0,10.54,1.4535
2026-02-16 22:00:00,2026-02-16,CP_027,night,0,0,0,1,0.0,10.54,1.0464
2026-02-16 22:00:00,2026-02-16,CP_028,night,0,0,0,1,0.0,10.54,1.1994
2026-02-16 22:00:00,2026-02-16,CP_029,night,0,0,0,1,0.0,10.54,1.239
2026-02-16 22:00:00,2026-02-16,CP_030,night,0,0,0,1,0.0,10.54,1.0629
2026-02-16 22:00:00,2026-02-16,CP_031,night,0,0,0,1,0.0,10.54,1.4731
2026-02-16 22:00:00,2026-02-16,CP_032,night,0,0,0,1,0.0,10.54,1.1878
2026-02-16 22:00:00,2026-02-16,CP_033,night,0,0,0,1,0.0,10.54,1.1706
2026-02-16 22:00:00,2026-02-16,CP_034,night,0,0,0,1,0.0,10.54,1.7626
2026-02-16 22:00:00,2026-02-16,CP_035,night,0,0,0,1,0.0,10.54,1.6941
2026-02-16 22:00:00,2026-02-16,CP_036,night,0,0,0,1,0.0,10.54,1.449
2026-02-16 22:00:00,2026-02-16,CP_037,night,0,0,0,1,0.0,10.54,1.1989
2026-02-16 22:00:00,2026-02-16,CP_038,night,0,0,0,1,0.0,10.54,1.0
2026-02-16 22:00:00,2026-02-16,CP_039,night,0,0,0,1,0.0,10.54,1.4848
2026-02-16 22:00:00,2026-02-16,CP_040,night,0,0,0,1,0.0,10.54,1.2822
2026-02-16 22:00:00,2026-02-16,CP_041,night,0,0,0,1,0.0,10.54,1.2264
2026-02-16 22:00:00,2026-02-16,CP_042,night,0,0,0,1,0.0,10.54,1.2276
2026-02-16 22:00:00,2026-02-16,CP_043,night,0,0,0,1,0.0,10.54,1.0632
2026-02-16 22:00:00,2026-02-16,CP_044,night,0,0,0,1,0.0,10.54,1.4625
2026-02-16 22:00:00,2026-02-16,CP_045,night,0,0,0,1,0.0,10.54,1.142
2026-02-16 22:00:00,2026-02-16,CP_046,night,0,0,0,1,0.0,10.54,1.2439
2026-02-16 22:00:00,2026-02-16,CP_047,night,0,0,0,1,0.0,10.54,1.322
2026-02-16 22:00:00,2026-02-16,CP_048,night,0,0,0,1,0.0,10.54,1.4229
2026-02-16 22:00:00,2026-02-16,CP_049,night,0,0,0,1,0.0,10.54,1.2872
2026-02-16 22:00:00,2026-02-16,CP_050,night,0,0,0,1,0.0,10.54,1.1326
2026-02-16 22:00:00,2026-02-16,CP_051,night,0,0,0,1,0.0,10.54,1.6047
2026-02-16 22:00:00,2026-02-16,CP_052,night,0,0,0,1,0.0,10.54,1.4171
2026-02-16 22:00:00,2026-02-16,CP_053,night,0,0,0,1,0.0,10.54,1.5942
2026-02-16 22:00:00,2026-02-16,CP_054,night,0,0,0,1,0.0,10.54,1.5095
2026-02-16 22:00:00,2026-02-16,CP_055,night,0,0,0,1,0.0,10.54,1.4647
2026-02-16 22:00:00,2026-02-16,CP_056,night,0,0,0,1,0.0,10.54,1.5497
2026-02-16 22:00:00,2026-02-16,CP_057,night,0,0,0,1,0.0,10.54,1.2848
2026-02-16 22:00:00,2026-02-16,CP_058,night,0,0,0,1,0.0,10.54,1.1057
2026-02-16 22:00:00,2026-02-16,CP_059,night,0,0,0,1,0.0,10.54,1.0298
2026-02-16 22:00:00,2026-02-16,CP_060,night,0,0,0,1,0.0,10.54,1.2478
2026-02-16 22:00:00,2026-02-16,CP_061,night,0,0,0,1,0.0,10.54,1.3186
2026-02-16 22:00:00,2026-02-16,CP_062,night,0,0,0,1,0.0,10.54,1.1687
2026-02-16 22:00:00,2026-02-16,CP_063,night,0,0,0,1,0.0,10.54,1.5627
2026-02-16 22:00:00,2026-02-16,CP_064,night,0,0,0,1,0.0,10.54,1.233
2026-02-16 22:00:00,2026-02-16,CP_065,night,0,0,0,1,0.0,10.54,1.0891
2026-02-16 22:00:00,2026-02-16,CP_066,night,0,0,0,1,0.0,10.54,1.2271
2026-02-16 22:00:00,2026-02-16,CP_067,night,0,0,0,1,0.0,10.54,1.1487
2026-02-16 22:00:00,2026-02-16,CP_068,night,0,0,0,1,0.0,10.54,1.6471
2026-02-16 22:00:00,2026-02-16,CP_069,night,0,0,0,1,0.0,10.54,1.0
2026-02-16 22:00:00,2026-02-16,CP_070,night,0,0,0,1,0.0,10.54,1.4683
2026-02-16 22:00:00,2026-02-16,CP_071,night,0,0,0,1,0.0,10.54,1.3321
2026-02-16 22:00:00,2026-02-16,CP_072,night,0,0,0,1,0.0,10.54,1.1927
2026-02-16 22:00:00,2026-02-16,CP_073,night,0,0,0,1,0.0,10.54,1.0793
2026-02-16 22:00:00,2026-02-16,CP_074,night,0,0,0,1,0.0,10.54,1.4061
2026-02-16 22:00:00,2026-02-16,CP_075,night,0,0,0,1,0.0,10.54,1.6559
2026-02-17 08:00:00,2026-02-17,CP_001,morning_peak,1,0,0,1,0.0,10.4,2.0156
2026-02-17 08:00:00,2026-02-17,CP_002,morning_peak,1,0,0,1,0.0,10.4,2.6947
2026-02-17 08:00:00,2026-02-17,CP_003,morning_peak,1,0,0,1,0.0,10.4,2.412
2026-02-17 08:00:00,2026-02-17,CP_004,morning_peak,1,0,0,1,0.0,10.4,2.2201
2026-02-17 08:00:00,2026-02-17,CP_005,morning_peak,1,0,0,1,0.0,10.4,1.849
2026-02-17 08:00:00,2026-02-17,CP_006,morning_peak,1,0,0,1,0.0,10.4,1.7544
2026-02-17 08:00:00,2026-02-17,CP_007,morning_peak,1,0,0,1,0.0,10.4,1.7505
2026-02-17 08:00:00,2026-02-17,CP_008,morning_peak,1,0,0,1,0.0,10.4,2.8381
2026-02-17 08:00:00,2026-02-17,CP_009,morning_peak,1,0,0,1,0.0,10.4,2.4269
2026-02-17 08:00:00,2026-02-17,CP_010,morning_peak,1,0,0,1,0.0,10.4,2.4175
2026-02-17 08:00:00,2026-02-17,CP_011,morning_peak,1,0,0,1,0.0,10.4,1.6635
2026-02-17 08:00:00,2026-02-17,CP_012,morning_peak,1,0,0,1,0.0,10.4,2.7172
2026-02-17 08:00:00,2026-02-17,CP_013,morning_peak,1,0,0,1,0.0,10.4,2.8153
2026-02-17 08:00:00,2026-02-17,CP_014,morning_peak,1,0,0,1,0.0,10.4,1.8266
2026-02-17 08:00:00,2026-02-17,CP_015,morning_peak,1,0,0,1,0.0,10.4,1.9021
2026-02-17 08:00:00,2026-02-17,CP_016,morning_peak,1,0,0,1,0.0,10.4,1.9505
2026-02-17 08:00:00,2026-02-17,CP_017,morning_peak,1,0,0,1,0.0,10.4,2.1567
2026-02-17 08:00:00,2026-02-17,CP_018,morning_peak,1,0,0,1,0.0,10.4,2.2411
2026-02-17 08:00:00,2026-02-17,CP_019,morning_peak,1,0,0,1,0.0,10.4,2.0774
2026-02-17 08:00:00,2026-02-17,CP_020,morning_peak,1,0,0,1,0.0,10.4,2.0499
2026-02-17 08:00:00,2026-02-17,CP_021,morning_peak,1,0,0,1,0.0,10.4,2.5003
2026-02-17 08:00:00,2026-02-17,CP_022,morning_peak,1,0,0,1,0.0,10.4,1.8291
2026-02-17 08:00:00,2026-02-17,CP_023,morning_peak,1,0,0,1,0.0,10.4,1.938
2026-02-17 08:00:00,2026-02-17,CP_024,morning_peak,1,0,0,1,0.0,10.4,2.1135
2026-02-17 08:00:00,2026-02-17,CP_025,morning_peak,1,0,0,1,0.0,10.4,2.0375
2026-02-17 08:00:00,2026-02-17,CP_026,morning_peak,1,0,0,1,0.0,10.4,2.5351
2026-02-17 08:00:00,2026-02-17,CP_027,morning_peak,1,0,0,1,0.0,10.4,2.0394
2026-02-17 08:00:00,2026-02-17,CP_028,morning_peak,1,0,0,1,0.0,10.4,2.3504
2026-02-17 08:00:00,2026-02-17,CP_029,morning_peak,1,0,0,1,0.0,10.4,2.3334
2026-02-17 08:00:00,2026-02-17,CP_030,morning_peak,1,0,0,1,0.0,10.4,1.9213
2026-02-17 08:00:00,2026-02-17,CP_031,morning_peak,1,0,0,1,0.0,10.4,2.5552
2026-02-17 08:00:00,2026-02-17,CP_032,morning_peak,1,0,0,1,0.0,10.4,1.9564
2026-02-17 08:00:00,2026-02-17,CP_033,morning_peak,1,0,0,1,0.0,10.4,1.6288
2026-02-17 08:00:00,2026-02-17,CP_034,morning_peak,1,0,0,1,0.0,10.4,2.5465
2026-02-17 08:00:00,2026-02-17,CP_035,morning_peak,1,0,0,1,0.0,10.4,2.8911
2026-02-17 08:00:00,2026-02-17,CP_036,morning_peak,1,0,0,1,0.0,10.4,2.6066
2026-02-17 08:00:00,2026-02-17,CP_037,morning_peak,1,0,0,1,0.0,10.4,2.1991
2026-02-17 08:00:00,2026-02-17,CP_038,morning_peak,1,0,0,1,0.0,10.4,1.6771
2026-02-17 08:00:00,2026-02-17,CP_039,morning_peak,1,0,0,1,0.0,10.4,2.4313
2026-02-17 08:00:00,2026-02-17,CP_040,morning_peak,1,0,0,1,0.0,10.4,2.2855
2026-02-17 08:00:00,2026-02-17,CP_041,morning_peak,1,0,0,1,0.0,10.4,1.7644
2026-02-17 08:00:00,2026-02-17,CP_042,morning_peak,1,0,0,1,0.0,10.4,2.3437
2026-02-17 08:00:00,2026-02-17,CP_043,morning_peak,1,0,0,1,0.0,10.4,1.73
2026-02-17 08:00:00,2026-02-17,CP_044,morning_peak,1,0,0,1,0.0,10.4,2.6944
2026-02-17 08:00:00,2026-02-17,CP_045,morning_peak,1,0,0,1,0.0,10.4,1.8674
2026-02-17 08:00:00,2026-02-17,CP_046,morning_peak,1,0,0,1,0.0,10.4,2.449
2026-02-17 08:00:00,2026-02-17,CP_047,morning_peak,1,0,0,1,0.0,10.4,2.2625
2026-02-17 08:00:00,2026-02-17,CP_048,morning_peak,1,0,0,1,0.0,10.4,2.3081
2026-02-17 08:00:00,2026-02-17,CP_049,morning_peak,1,0,0,1,0.0,10.4,2.219
2026-02-17 08:00:00,2026-02-17,CP_050,morning_peak,1,0,0,1,0.0,10.4,2.0451
2026-02-17 08:00:00,2026-02-17,CP_051,morning_peak,1,0,0,1,0.0,10.4,2.6808
2026-02-17 08:00:00,2026-02-17,CP_052,morning_peak,1,0,0,1,0.0,10.4,2.7181
2026-02-17 08:00:00,2026-02-17,CP_053,morning_peak,1,0,0,1,0.0,10.4,2.5969
2026-02-17 08:00:00,2026-02-17,CP_054,morning_peak,1,0,0,1,0.0,10.4,2.7032
